batch_reward,critic_loss,episode,episode_reward,eps,fps,step
3.9102651278177896,2.726480338308546,6.0,20.220546280899814,0.9892333333333335,2.640296545656056,118
3.918586333592733,1.077649215857188,7.0,3.80084075619248,0.9610499999999998,2.6587907478168042,124
3.9218594312667845,0.5167816549539566,8.0,6.599414233981527,0.9458500000000001,2.7073915598505764,134
3.7847596804300943,0.41584162248505485,9.0,6.33288423366163,0.9278,2.5925024516279502,143
3.821731185913086,0.3462730954090754,10.0,11.966530352023662,0.9049999999999999,2.6061439979294856,158
3.6388134360313416,0.4307239428162575,11.0,2.7300857313387774,0.88695,2.6684883685975276,162
3.7144500414530435,0.3705952962239583,12.0,8.658679404100582,0.8717499999999999,2.769771201717213,174
3.650841328832838,0.38141459474960965,13.0,13.197113278474939,0.84325,2.753693994462811,192
3.6207620275431665,0.4051220817812558,14.0,20.130108466726256,0.7986,2.71651006575311,221
3.761224216885037,0.36028260986010235,15.0,7.512412226306602,0.7625000000000001,2.4869174538435725,230
3.74893856048584,0.28780853748321533,16.0,1.777777777777778,0.7511000000000001,2.8384143026583337,233
3.6753429571787515,0.40514788031578064,17.0,1.9720897949513816,0.7454000000000001,2.578436513522901,236
3.639833434422811,0.40409997006257375,18.0,11.520983950715937,0.7283000000000002,2.8131168757072524,251
3.642439808164324,0.3561844399997166,19.0,14.883863989966596,0.6941,2.7177602544167963,272
3.795371929804484,0.2825048739711444,20.0,1.6873900012353398,0.6713,2.9045843262150552,275
3.570946205746044,0.3804983605038036,21.0,17.973099457389097,0.64755,2.9051567864345675,297
3.640190382798513,0.3649184989432494,22.0,8.52542240543068,0.61525,2.962582449124919,309
3.6944845340870045,0.33622457970071723,23.0,20.25446073344765,0.5782,3.102022485033576,336
3.685789793729782,0.3331513974815607,24.0,29.28899755915693,0.5145499999999998,3.1776602281915918,376
3.7055453153756948,0.3264406392207512,25.0,31.48186473206791,0.43950000000000006,3.170600261536277,415
3.720224830839369,0.2944151378340191,26.0,6.220122426756643,0.3938999999999999,3.0617324324482156,424
3.6939934134483337,0.31352506056427953,27.0,13.516370223499466,0.36635000000000006,2.863723344774879,444
3.705247038602829,0.3218873057514429,28.0,29.047811824836234,0.30934999999999996,2.8040985408078245,484
3.807380372285843,0.2898182511329651,29.0,29.331308628681697,0.23335000000000009,2.88372229250719,524
3.750932455062866,0.323261433839798,30.0,29.619355004446792,0.15735000000000013,2.7661065514531153,564
3.797186827659607,0.293416827917099,31.0,30.13705731788372,0.08163499999999996,2.828964336858963,604
3.8037008106708527,0.2829655308276415,32.0,28.0274813347268,0.050000000000000024,2.801279331823753,644
3.8037714779376985,0.3055133331567049,33.0,29.380475293688992,0.050000000000000024,2.7372426426273173,684
3.8983379662036897,0.26713719721883533,34.0,28.960814668060134,0.050000000000000024,2.6452384248027934,724
3.89728724360466,0.27872386313974856,35.0,29.247678842626865,0.050000000000000024,2.5275488277518967,764
3.9261375613834546,0.2563569072795951,36.0,17.536552515633453,0.05000000000000002,2.7331810570752646,787
3.9468199610710144,0.2434265987947583,37.0,29.49414800139347,0.050000000000000024,2.7796291279910204,827
3.9349895656108855,0.2736115353181958,38.0,31.53374375044076,0.050000000000000024,2.878824102748726,867
3.9779605579376223,0.2292671486735344,39.0,18.07042680404082,0.05000000000000002,2.8977063849904106,892
3.9077172544267444,0.2420226674940851,40.0,11.983036890196315,0.05000000000000002,2.8059940269350996,910
3.9613241076469423,0.23295014575123787,41.0,29.824919839187938,0.050000000000000024,2.8564244247789117,950
3.951043277978897,0.2600114491768181,42.0,28.8691498974082,0.050000000000000024,2.8490714128547827,990
3.9524938821792603,0.23781635761260986,43.0,29.290254292813792,0.050000000000000024,0.473611133612314,1030
3.9675242066383363,0.23771933782845736,44.0,28.27042445738093,0.050000000000000024,2.5518095308988182,1070
3.938758510351181,0.26008050292730334,45.0,28.090675853422344,0.050000000000000024,2.498616522658632,1110
3.9824706315994263,0.23222135370597244,46.0,29.116347233307756,0.050000000000000024,2.445272804294775,1150
3.994409716129303,0.22896456103771926,47.0,29.88873065446796,0.050000000000000024,2.3976475488903297,1190
3.982684475183487,0.22881297748535873,48.0,29.249703556949022,0.050000000000000024,2.4836196387196363,1230
3.985332024097443,0.23216317184269428,49.0,29.33859244583791,0.050000000000000024,2.5419624075917957,1270
3.995753139257431,0.23436714801937342,50.0,29.77761592156559,0.050000000000000024,2.540310462006071,1310
4.040387618541717,0.20829177424311637,51.0,30.15931570598158,0.050000000000000024,2.5803959002609616,1350
3.9952757179737093,0.22508006058633329,52.0,28.42474213880488,0.050000000000000024,2.3048301306287593,1390
3.997991269826889,0.24002464655786754,53.0,29.2719257791542,0.050000000000000024,2.269518620019499,1430
4.052931106090545,0.20780470203608276,54.0,29.183021490375396,0.050000000000000024,2.4299445378129594,1470
3.988909161090851,0.23571972884237766,55.0,29.360814668060133,0.050000000000000024,2.5628917784950653,1510
4.01195969581604,0.23266148306429385,56.0,29.023470601366412,0.050000000000000024,2.612033211332594,1550
4.004062789678573,0.23185265697538854,57.0,29.447784656697735,0.050000000000000024,2.731214554351927,1590
3.9790898621082307,0.23372789155691862,58.0,27.35828408098811,0.050000000000000024,2.649856857924313,1630
4.091421008110046,0.19639456029981375,59.0,28.50476633591917,0.050000000000000024,2.73726867893433,1670
4.011249834299088,0.1987595135346055,60.0,28.690054399526353,0.050000000000000024,2.7342963738973807,1710
4.004503089189529,0.23364581475034357,61.0,29.29158640480012,0.050000000000000024,2.6261453960133068,1750
3.984441363811493,0.22679810971021652,62.0,29.49414800139347,0.050000000000000024,2.6521291120197366,1790
4.034061819314957,0.22346300976350902,63.0,29.62598235959681,0.050000000000000024,2.6320725862211134,1830
4.0343497633934025,0.21369616091251373,64.0,29.157694827845745,0.050000000000000024,2.594885603086601,1870
4.031086802482605,0.22281819209456444,65.0,31.001338062543308,0.050000000000000024,2.6744997771810257,1910
4.055284175005826,0.188661897724325,66.0,7.617202004172069,0.049999999999999996,2.586975315335905,1921
4.023631346225739,0.21533128004521132,67.0,28.845565934662858,0.050000000000000024,2.6187980419628536,1961
